3839	0	2303	3710	81	1963
4095	0	2303	3942	85	1963
0	256	2303	113	272	1959
256	256	2303	369	275	1959
512	256	2303	617	281	1960
768	256	2303	854	285	1960
1024	256	2303	1091	290	1961
1280	256	2303	1335	294	1964
1536	256	2303	1557	299	1968
1792	256	2303	1788	305	1968
2048	256	2303	2019	309	1970
2303	256	2303	2275	314	1969
2559	256	2303	2513	317	1968
2815	256	2303	2749	320	1963
3071	256	2303	2987	325	1962
3327	256	2303	3219	329	1961
3583	256	2303	3459	334	1962
3839	256	2303	3703	335	1963
4095	256	2303	3937	339	1965
0	512	2303	114	527	1963
256	512	2303	370	531	1964
512	512	2303	618	535	1961
768	512	2303	853	539	1966
1024	512	2303	1092	546	1969
1280	512	2303	1337	550	1967
1536	512	2303	1554	555	1969
1792	512	2303	1786	559	1969
2048	512	2303	2018	566	1973
2303	512	2303	2279	571	1975
2559	512	2303	2509	571	1967
2815	512	2303	2748	575	1966
3071	512	2303	2986	579	1964
3327	512	2303	3220	583	1966
3583	512	2303	3463	588	1967
3839	512	2303	3705	592	1967
4095	512	2303	3939	598	1969
0	768	2303	115	776	1980
256	768	2303	370	780	1967
512	768	2303	619	784	1969
768	768	2303	857	790	1973
1024	768	2303	1096	796	1973
1280	768	2303	1339	799	1972
1536	768	2303	1556	804	1975
1792	768	2303	1790	810	1974
2048	768	2303	2022	816	1978
2303	768	2303	2277	818	1974
2559	768	2303	2512	820	1972
2815	768	2303	2754	824	1971
3071	768	2303	2994	828	1971
3327	768	2303	3226	833	1971
3583	768	2303	3464	836	1969
3839	768	2303	3707	840	1970
4095	768	2303	3943	847	1973
0	1024	2303	118	1025	1985
256	1024	2303	372	1026	1970
512	1024	2303	622	1030	1973
768	1024	2303	858	1036	1972
1024	1024	2303	1094	1039	1974
1280	1024	2303	1339	1046	1978
1536	1024	2303	1558	1051	1975
1792	1024	2303	1788	1054	1975
2048	1024	2303	2022	1063	1980
2303	1024	2303	2280	1067	1979
2559	1024	2303	2515	1070	1976
2815	1024	2303	2759	1073	1978
3071	1024	2303	3000	1076	1976
3327	1024	2303	3230	1080	1974
3583	1024	2303	3469	1083	1973
3839	1024	2303	3713	1088	1976
4095	1024	2303	3950	1096	1980
0	1280	2303	119	1280	1990
256	1280	2303	374	1285	1976
512	1280	2303	622	1289	1977
768	1280	2303	858	1291	1976
1024	1280	2303	1098	1299	1983
1280	1280	2303	1343	1305	1982
1536	1280	2303	1558	1307	1984
1792	1280	2303	1792	1315	1985
2048	1280	2303	2024	1319	1985
2303	1280	2303	2286	1324	1985
2559	1280	2303	2522	1327	1985
2815	1280	2303	2765	1330	1985
3071	1280	2303	3001	1331	1981
3327	1280	2303	3230	1333	1978
3583	1280	2303	3473	1337	1979
3839	1280	2303	3718	1342	1980
4095	1280	2303	3954	1348	1985
0	1536	2303	121	1515	1993
256	1536	2303	375	1514	1983
512	1536	2303	624	1519	1984
768	1536	2303	864	1527	1979
1024	1536	2303	1103	1533	1983
1280	1536	2303	1344	1535	1985
1536	1536	2303	1559	1538	1989
1792	1536	2303	1796	1547	1990
2048	1536	2303	2029	1553	1989
2303	1536	2303	2290	1556	1990
2559	1536	2303	2528	1561	1989
2815	1536	2303	2773	1564	1990
3071	1536	2303	3009	1565	1985
3327	1536	2303	3240	1567	1985
3583	1536	2303	3483	1571	1985
3839	1536	2303	3727	1575	1985
4095	1536	2303	3959	1580	1987
0	1792	2303	124	1755	2001
256	1792	2303	379	1758	1984
512	1792	2303	629	1767	1984
768	1792	2303	867	1771	1987
1024	1792	2303	1105	1773	1988
1280	1792	2303	1348	1776	1987
1536	1792	2303	1568	1784	1988
1792	1792	2303	1802	1793	1994
2048	1792	2303	2031	1795	1993
2303	1792	2303	2294	1801	1994
2559	1792	2303	2530	1804	1993
2815	1792	2303	2768	1802	1989
3071	1792	2303	3011	1808	1991
3327	1792	2303	3247	1814	1993
3583	1792	2303	3491	1818	1991
3839	1792	2303	3733	1820	1991
4095	1792	2303	3966	1825	1993
0	2048	2303	126	2008	2004
256	2048	2303	379	2012	1988
512	2048	2303	627	2016	1995
768	2048	2303	864	2019	1994
1024	2048	2303	1104	2026	1991
1280	2048	2303	1347	2032	1990
1536	2048	2303	1567	2039	1996
1792	2048	2303	1803	2047	1999
2048	2048	2303	2038	2057	2002
2303	2048	2303	2300	2061	1999
2559	2048	2303	2527	2056	1992
2815	2048	2303	2771	2061	1993
3071	2048	2303	3012	2064	1992
3327	2048	2303	3242	2067	1990
3583	2048	2303	3485	2072	1992
3839	2048	2303	3733	2080	1994
4095	2048	2303	3965	2087	1994
0	2303	2303	127	2276	2001
256	2303	2303	380	2279	1992
512	2303	2303	628	2287	1992
768	2303	2303	864	2291	1991
1024	2303	2303	1103	2298	1991
1280	2303	2303	1347	2306	1993
1536	2303	2303	1572	2316	1999
1792	2303	2303	1805	2320	2001
2048	2303	2303	2030	2321	2001
2303	2303	2303	2293	2324	1998
2559	2303	2303	2529	2327	1996
2815	2303	2303	2773	2332	1996
3071	2303	2303	3014	2335	1996
3327	2303	2303	3248	2341	1997
3583	2303	2303	3489	2344	1995
3839	2303	2303	3731	2347	1996
4095	2303	2303	3965	2354	1998
0	2559	2303	129	2533	2006
256	2559	2303	381	2534	1992
512	2559	2303	629	2539	1996
768	2559	2303	867	2548	1994
1024	2559	2303	1109	2560	1995
1280	2559	2303	1351	2565	1998
1536	2559	2303	1570	2563	2005
1792	2559	2303	1800	2564	2003
2048	2559	2303	2033	2575	2004
2303	2559	2303	2299	2581	2001
2559	2559	2303	2526	2576	2000
2815	2559	2303	2770	2579	1995
3071	2559	2303	3012	2586	1996
3327	2559	2303	3245	2592	1996
3583	2559	2303	3492	2599	1999
3839	2559	2303	3731	2602	1994
4095	2559	2303	3960	2607	1998
0	2815	2303	131	2784	2007
256	2815	2303	382	2789	1995
512	2815	2303	630	2796	1995
768	2815	2303	867	2800	1997
1024	2815	2303	1104	2804	2003
1280	2815	2303	1346	2811	2003
1536	2815	2303	1568	2813	2003
1792	2815	2303	1805	2823	2001
2048	2815	2303	2036	2830	2001
2303	2815	2303	2294	2828	2004
2559	2815	2303	2532	2837	2006
2815	2815	2303	2780	2845	1998
3071	2815	2303	3016	2846	2000
3327	2815	2303	3250	2849	2001
3583	2815	2303	3489	2848	1996
3839	2815	2303	3730	2853	1999
4095	2815	2303	3965	2863	2003
0	3071	2303	133	3034	2008
256	3071	2303	383	3037	2000
512	3071	2303	631	3044	2002
768	3071	2303	867	3048	2001
1024	3071	2303	1105	3056	2000
1280	3071	2303	1346	3060	2001
1536	3071	2303	1569	3064	2004
1792	3071	2303	1805	3074	2008
2048	3071	2303	2033	3077	2008
2303	3071	2303	2298	3081	2008
2559	3071	2303	2533	3088	2004
2815	3071	2303	2777	3090	2007
3071	3071	2303	3022	3100	2007
3327	3071	2303	3251	3100	2003
3583	3071	2303	3492	3100	2002
3839	3071	2303	3733	3104	2002
4095	3071	2303	3965	3111	2003
0	3327	2303	134	3289	2009
256	3327	2303	384	3288	2000
512	3327	2303	630	3294	2000
768	3327	2303	867	3301	2002
1024	3327	2303	1109	3314	2006
1280	3327	2303	1349	3317	2007
1536	3327	2303	1569	3317	2007
1792	3327	2303	1806	3327	2009
2048	3327	2303	2038	3333	2008
2303	3327	2303	2307	3343	2008
2559	3327	2303	2542	3347	2007
2815	3327	2303	2783	3347	2009
3071	3327	2303	3018	3345	2008
3327	3327	2303	3248	3345	2010
3583	3327	2303	3491	3349	2006
3839	3327	2303	3732	3352	2002
4095	3327	2303	3966	3363	2010
0	3583	2303	137	3543	2017
256	3583	2303	387	3540	2007
512	3583	2303	634	3545	2007
768	3583	2303	871	3551	2008
1024	3583	2303	1110	3556	2008
1280	3583	2303	1352	3565	2011
1536	3583	2303	1575	3570	2016
1792	3583	2303	1809	3579	2016
2048	3583	2303	2046	3589	2021
2303	3583	2303	2309	3591	2017
2559	3583	2303	2538	3587	2013
2815	3583	2303	2779	3586	2009
3071	3583	2303	3015	3587	2007
3327	3583	2303	3251	3594	2008
3583	3583	2303	3495	3598	2007
3839	3583	2303	3740	3607	2009
4095	3583	2303	3979	3621	2015
0	3839	2303	136	3796	2019
256	3839	2303	385	3796	2013
512	3839	2303	634	3798	2011
768	3839	2303	871	3802	2011
1024	3839	2303	1111	3812	2013
1280	3839	2303	1355	3823	2018
1536	3839	2303	1578	3828	2020
1792	3839	2303	1810	3830	2019
2048	3839	2303	2048	3846	2024
2303	3839	2303	2312	3848	2022
2559	3839	2303	2542	3842	2017
2815	3839	2303	2781	3840	2013
3071	3839	2303	3022	3845	2013
3327	3839	2303	3254	3848	2012
3583	3839	2303	3501	3857	2013
3839	3839	2303	3746	3865	2015
4095	3839	2303	3976	3872	2016
0	4095	2303	140	4028	2020
256	4095	2303	390	4029	2015
512	4095	2303	638	4036	2017
768	4095	2303	876	4043	2017
1024	4095	2303	1116	4051	2019
1280	4095	2303	1357	4060	2022
1536	4095	2303	1579	4064	2024
1792	4095	2303	1814	4068	2025
2048	4095	2303	2049	4077	2027
2303	4095	2303	2307	4070	2021
2559	4095	2303	2544	4073	2021
2815	4095	2303	2789	4077	2022
3071	4095	2303	3026	4077	2019
3327	4095	2303	3264	4085	2021
3583	4095	2303	3513	4091	2023
3839	4095	2303	3759	4094	2024
4095	4095	2303	3986	4085	2023
0	0	2559	133	16	2193
256	0	2559	388	22	2190
512	0	2559	636	26	2188
768	0	2559	873	31	2189
1024	0	2559	1111	35	2192
1280	0	2559	1356	39	2195
1536	0	2559	1580	44	2196
1792	0	2559	1808	48	2198
2048	0	2559	2039	52	2199
2303	0	2559	2295	58	2196
2559	0	2559	2531	61	2195
2815	0	2559	2770	66	2192
3071	0	2559	3010	70	2192
3327	0	2559	3244	74	2192
3583	0	2559	3484	79	2191
3839	0	2559	3727	82	2193
4095	0	2559	3960	87	2194
0	256	2559	127	275	2188
256	256	2559	383	279	2186
512	256	2559	631	283	2188
768	256	2559	868	288	2189
1024	256	2559	1106	292	2191
1280	256	2559	1349	296	2191
1536	256	2559	1569	301	2194
1792	256	2559	1801	306	2196
2048	256	2559	2031	311	2197
2303	256	2559	2287	315	2194
2559	256	2559	2523	318	2192
2815	256	2559	2763	322	2191
3071	256	2559	3004	326	2191
3327	256	2559	3237	332	2191
3583	256	2559	3477	335	2190
3839	256	2559	3719	336	2190
4095	256	2559	3951	341	2192
0	512	2559	127	529	2190
256	512	2559	382	532	2189
512	512	2559	631	537	2192
768	512	2559	868	543	2192
1024	512	2559	1105	547	2192
1280	512	2559	1347	552	2194
1536	512	2559	1567	556	2199
1792	512	2559	1801	561	2199
2048	512	2559	2031	567	2200
2303	512	2559	2289	570	2198
2559	512	2559	2522	573	2195
2815	512	2559	2766	577	2196
3071	512	2559	3003	581	2194
3327	512	2559	3233	585	2192
3583	512	2559	3474	588	2191
3839	512	2559	3720	594	2195
4095	512	2559	3955	600	2197
0	768	2559	128	779	2197
256	768	2559	384	782	2195
512	768	2559	632	787	2193
768	768	2559	868	790	2197
1024	768	2559	1107	796	2198
1280	768	2559	1350	801	2199
1536	768	2559	1567	805	2200
1792	768	2559	1800	811	2203
2048	768	2559	2033	816	2203
2303	768	2559	2293	820	2203
2559	768	2559	2528	823	2201
2815	768	2559	2772	828	2203
3071	768	2559	3007	830	2198
3327	768	2559	3234	833	2194
3583	768	2559	3477	837	2195
3839	768	2559	3723	844	2199
4095	768	2559	3961	850	2203
0	1024	2559	130	1025	2213
256	1024	2559	386	1026	2198
512	1024	2559	634	1031	2201
768	1024	2559	872	1037	2200
1024	1024	2559	1108	1042	2200
1280	1024	2559	1349	1046	2203
1536	1024	2559	1568	1052	2206
1792	1024	2559	1803	1059	2209
2048	1024	2559	2035	1065	2208
2303	1024	2559	2295	1069	2206
2559	1024	2559	2531	1072	2206
2815	1024	2559	2778	1077	2209
3071	1024	2559	3011	1079	2203
3327	1024	2559	3242	1082	2202
3583	1024	2559	3485	1087	2202
3839	1024	2559	3729	1092	2204
4095	1024	2559	3963	1098	2206
0	1280	2559	131	1282	2216
256	1280	2559	386	1286	2202
512	1280	2559	636	1292	2202
768	1280	2559	873	1296	2206
1024	1280	2559	1110	1300	2204
1280	1280	2559	1351	1303	2209
1536	1280	2559	1572	1310	2213
1792	1280	2559	1806	1318	2213
2048	1280	2559	2035	1320	2213
2303	1280	2559	2299	1326	2213
2559	1280	2559	2535	1329	2212
2815	1280	2559	2778	1331	2211
3071	1280	2559	3016	1334	2209
3327	1280	2559	3250	1338	2211
3583	1280	2559	3491	1340	2209
3839	1280	2559	3732	1343	2209
4095	1280	2559	3967	1349	2212
0	1536	2559	135	1518	2222
256	1536	2559	390	1521	2207
512	1536	2559	639	1526	2212
768	1536	2559	876	1530	2211
1024	1536	2559	1115	1533	2209
1280	1536	2559	1355	1536	2214
1536	1536	2559	1574	1542	2216
1792	1536	2559	1808	1548	2218
2048	1536	2559	2040	1554	2219
2303	1536	2559	2305	1559	2219
2559	1536	2559	2538	1560	2217
2815	1536	2559	2782	1563	2215
3071	1536	2559	3022	1567	2215
3327	1536	2559	3256	1570	2214
3583	1536	2559	3498	1573	2215
3839	1536	2559	3742	1577	2216
4095	1536	2559	3975	1584	2217
0	1792	2559	136	1760	2228
256	1792	2559	392	1762	2214
512	1792	2559	640	1766	2218
768	1792	2559	878	1771	2218
1024	1792	2559	1118	1776	2214
1280	1792	2559	1360	1782	2214
1536	1792	2559	1581	1788	2224
1792	1792	2559	1816	1795	2228
2048	1792	2559	2051	1803	2228
2303	1792	2559	2316	1808	2228
2559	1792	2559	2545	1806	2222
2815	1792	2559	2789	1808	2221
3071	1792	2559	3027	1812	2221
3327	1792	2559	3259	1815	2220
3583	1792	2559	3504	1819	2221
3839	1792	2559	3749	1824	2222
4095	1792	2559	3980	1829	2221
0	2048	2559	138	2014	2231
256	2048	2559	392	2014	2219
512	2048	2559	639	2019	2219
768	2048	2559	876	2023	2219
1024	2048	2559	1118	2033	2221
1280	2048	2559	1361	2038	2221
1536	2048	2559	1581	2044	2225
1792	2048	2559	1819	2051	2228
2048	2048	2559	2046	2054	2227
2303	2048	2559	2312	2061	2227
2559	2048	2559	2546	2066	2226
2815	2048	2559	2787	2066	2221
3071	2048	2559	3023	2067	2220
3327	2048	2559	3258	2073	2221
3583	2048	2559	3504	2077	2222
3839	2048	2559	3748	2083	2223
4095	2048	2559	3983	2091	2226
0	2303	2559	140	2281	2233
256	2303	2559	393	2285	2219
512	2303	2559	641	2293	2220
768	2303	2559	878	2299	2218
1024	2303	2559	1120	2307	2224
1280	2303	2559	1363	2314	2225
1536	2303	2559	1582	2313	2227
1792	2303	2559	1816	2320	2231
2048	2303	2559	2048	2329	2230
2303	2303	2559	2314	2335	2230
2559	2303	2559	2542	2331	2224
2815	2303	2559	2787	2334	2226
3071	2303	2559	3028	2341	2226
3327	2303	2559	3261	2343	2225
3583	2303	2559	3506	2348	2227
3839	2303	2559	3745	2350	2223
4095	2303	2559	3976	2355	2227
0	2559	2559	141	2541	2232
256	2559	2559	394	2542	2222
512	2559	2559	642	2549	2224
768	2559	2559	878	2554	2226
1024	2559	2559	1118	2556	2227
1280	2559	2559	1359	2560	2230
1536	2559	2559	1581	2563	2229
1792	2559	2559	1818	2573	2230
2048	2559	2559	2047	2578	2233
2303	2559	2559	2308	2580	2233
2559	2559	2559	2544	2586	2229
2815	2559	2559	2793	2592	2230
3071	2559	2559	3032	2597	2228
3327	2559	2559	3261	2597	2224
3583	2559	2559	3503	2600	2224
3839	2559	2559	3749	2608	2228
4095	2559	2559	3981	2616	2229
0	2815	2559	144	2795	2239
256	2815	2559	396	2797	2227
512	2815	2559	643	2799	2227
768	2815	2559	879	2804	2229
1024	2815	2559	1122	2815	2226
1280	2815	2559	1361	2820	2227
1536	2815	2559	1581	2820	2231
1792	2815	2559	1812	2822	2233
2048	2815	2559	2048	2834	2234
2303	2815	2559	2314	2840	2234
2559	2815	2559	2544	2839	2231
2815	2815	2559	2793	2846	2232
3071	2815	2559	3023	2844	2226
3327	2815	2559	3260	2850	2229
3583	2815	2559	3506	2854	2227
3839	2815	2559	3748	2858	2228
4095	2815	2559	3980	2867	2232
0	3071	2559	145	3043	2242
256	3071	2559	397	3047	2232
512	3071	2559	644	3053	2230
768	3071	2559	881	3059	2229
1024	3071	2559	1122	3065	2232
1280	3071	2559	1362	3068	2234
1536	3071	2559	1584	3072	2235
1792	3071	2559	1820	3081	2233
2048	3071	2559	2055	3094	2238
2303	3071	2559	2315	3089	2237
2559	3071	2559	2550	3096	2237
2815	3071	2559	2791	3093	2233
3071	3071	2559	3030	3097	2235
3327	3071	2559	3263	3101	2231
3583	3071	2559	3506	3102	2229
3839	3071	2559	3751	3110	2234
4095	3071	2559	3983	3120	2236
0	3327	2559	148	3297	2242
256	3327	2559	400	3301	2233
512	3327	2559	646	3309	2234
768	3327	2559	881	3312	2234
1024	3327	2559	1121	3315	2234
1280	3327	2559	1362	3322	2235
1536	3327	2559	1588	3331	2239
1792	3327	2559	1821	3334	2241
2048	3327	2559	2052	3337	2245
2303	3327	2559	2317	3343	2245
2559	3327	2559	2547	3342	2240
2815	3327	2559	2795	3348	2241
3071	3327	2559	3031	3349	2235
3327	3327	2559	3263	3351	2236
3583	3327	2559	3512	3358	2233
3839	3327	2559	3756	3366	2238
4095	3327	2559	3988	3375	2241
0	3583	2559	149	3545	2247
256	3583	2559	400	3545	2235
512	3583	2559	646	3552	2241
768	3583	2559	883	3560	2238
1024	3583	2559	1126	3567	2236
1280	3583	2559	1366	3574	2238
1536	3583	2559	1588	3575	2245
1792	3583	2559	1824	3586	2244
2048	3583	2559	2057	3591	2244
2303	3583	2559	2319	3588	2243
2559	3583	2559	2555	3594	2243
2815	3583	2559	2796	3592	2240
3071	3583	2559	3028	3590	2241
3327	3583	2559	3266	3601	2238
3583	3583	2559	3515	3608	2237
3839	3583	2559	3761	3618	2240
4095	3583	2559	3991	3625	2243
0	3839	2559	147	3801	2250
256	3839	2559	398	3800	2240
512	3839	2559	647	3808	2241
768	3839	2559	885	3816	2242
1024	3839	2559	1128	3826	2243
1280	3839	2559	1368	3830	2246
1536	3839	2559	1591	3830	2247
1792	3839	2559	1821	3831	2250
2048	3839	2559	2058	3844	2251
2303	3839	2559	2324	3848	2247
2559	3839	2559	2558	3850	2246
2815	3839	2559	2798	3848	2246
3071	3839	2559	3036	3855	2242
3327	3839	2559	3275	3864	2238
3583	3839	2559	3523	3870	2242
3839	3839	2559	3762	3871	2243
4095	3839	2559	3990	3874	2247
0	4095	2559	152	4040	2256
256	4095	2559	404	4041	2244
512	4095	2559	651	4046	2247
768	4095	2559	888	4051	2248
1024	4095	2559	1131	4062	2250
1280	4095	2559	1371	4066	2250
1536	4095	2559	1590	4060	2251
1792	4095	2559	1825	4066	2248
2048	4095	2559	2062	4079	2254
2303	4095	2559	2326	4079	2253
2559	4095	2559	2560	4080	2253
2815	4095	2559	2803	4082	2250
3071	4095	2559	3044	4087	2246
3327	4095	2559	3282	4093	2247
3583	4095	2559	3526	4091	2250
3839	4095	2559	3767	4089	2251
4095	4095	2559	3997	4086	2247
0	0	2815	146	19	2420
256	0	2815	401	23	2415
512	0	2815	648	28	2416
768	0	2815	885	32	2417
1024	0	2815	1125	36	2420
1280	0	2815	1369	41	2420
1536	0	2815	1587	45	2423
1792	0	2815	1820	50	2424
2048	0	2815	2049	55	2425
2303	0	2815	2308	59	2423
2559	0	2815	2544	63	2422
2815	0	2815	2784	67	2420
3071	0	2815	3024	71	2420
3327	0	2815	3259	76	2420
3583	0	2815	3500	80	2419
3839	0	2815	3740	84	2420
4095	0	2815	3973	88	2421
0	256	2815	141	276	2416
256	256	2815	397	280	2413
512	256	2815	644	285	2413
768	256	2815	878	289	2414
1024	256	2815	1117	293	2417
1280	256	2815	1361	298	2418
1536	256	2815	1578	302	2421
1792	256	2815	1811	307	2423
2048	256	2815	2042	312	2423
2303	256	2815	2301	316	2422
2559	256	2815	2535	320	2421
2815	256	2815	2778	324	2419
3071	256	2815	3016	328	2418
3327	256	2815	3248	332	2419
3583	256	2815	3490	336	2417
3839	256	2815	3731	338	2417
4095	256	2815	3961	342	2418
0	512	2815	139	530	2418
256	512	2815	395	534	2417
512	512	2815	643	539	2419
768	512	2815	879	544	2418
1024	512	2815	1118	548	2418
1280	512	2815	1359	553	2423
1536	512	2815	1578	558	2426
1792	512	2815	1812	563	2427
2048	512	2815	2043	568	2428
2303	512	2815	2306	573	2429
2559	512	2815	2538	575	2425
2815	512	2815	2780	579	2424
3071	512	2815	3018	583	2423
3327	512	2815	3248	587	2421
3583	512	2815	3489	591	2420
3839	512	2815	3733	596	2422
4095	512	2815	3965	601	2424
0	768	2815	141	781	2425
256	768	2815	397	785	2423
512	768	2815	645	788	2422
768	768	2815	879	792	2421
1024	768	2815	1119	797	2424
1280	768	2815	1362	803	2428
1536	768	2815	1581	809	2429
1792	768	2815	1813	812	2433
2048	768	2815	2048	819	2436
2303	768	2815	2311	824	2433
2559	768	2815	2541	825	2429
2815	768	2815	2785	829	2430
3071	768	2815	3022	833	2427
3327	768	2815	3251	835	2426
3583	768	2815	3494	841	2427
3839	768	2815	3740	847	2429
4095	768	2815	3974	853	2431
0	1024	2815	143	1026	2437
256	1024	2815	399	1029	2425
512	1024	2815	646	1033	2427
768	1024	2815	882	1039	2428
1024	1024	2815	1121	1043	2427
1280	1024	2815	1361	1048	2431
1536	1024	2815	1582	1055	2434
1792	1024	2815	1816	1061	2439
2048	1024	2815	2052	1070	2438
2303	1024	2815	2311	1071	2437
2559	1024	2815	2542	1073	2434
2815	1024	2815	2789	1079	2435
3071	1024	2815	3024	1081	2432
3327	1024	2815	3256	1085	2433
3583	1024	2815	3502	1090	2434
3839	1024	2815	3746	1095	2436
4095	1024	2815	3976	1101	2435
0	1280	2815	143	1284	2439
256	1280	2815	398	1286	2429
512	1280	2815	647	1292	2430
768	1280	2815	883	1297	2433
1024	1280	2815	1121	1300	2435
1280	1280	2815	1363	1307	2438
1536	1280	2815	1584	1313	2440
1792	1280	2815	1819	1320	2443
2048	1280	2815	2050	1324	2440
2303	1280	2815	2312	1326	2441
2559	1280	2815	2547	1330	2441
2815	1280	2815	2792	1333	2439
3071	1280	2815	3029	1335	2438
3327	1280	2815	3264	1340	2438
3583	1280	2815	3506	1342	2438
3839	1280	2815	3748	1346	2438
4095	1280	2815	3980	1351	2440
0	1536	2815	147	1520	2446
256	1536	2815	403	1521	2434
512	1536	2815	651	1526	2436
768	1536	2815	887	1530	2438
1024	1536	2815	1130	1536	2441
1280	1536	2815	1371	1542	2443
1536	1536	2815	1590	1546	2445
1792	1536	2815	1824	1552	2446
2048	1536	2815	2053	1556	2449
2303	1536	2815	2321	1563	2450
2559	1536	2815	2556	1566	2448
2815	1536	2815	2796	1564	2443
3071	1536	2815	3034	1569	2444
3327	1536	2815	3268	1573	2443
3583	1536	2815	3510	1574	2442
3839	1536	2815	3756	1580	2445
4095	1536	2815	3990	1587	2448
0	1792	2815	149	1761	2453
256	1792	2815	405	1763	2440
512	1792	2815	652	1768	2443
768	1792	2815	889	1774	2442
1024	1792	2815	1133	1780	2444
1280	1792	2815	1372	1784	2445
1536	1792	2815	1592	1788	2450
1792	1792	2815	1828	1797	2453
2048	1792	2815	2061	1803	2454
2303	1792	2815	2327	1809	2453
2559	1792	2815	2556	1808	2450
2815	1792	2815	2802	1809	2450
3071	1792	2815	3041	1814	2449
3327	1792	2815	3274	1817	2448
3583	1792	2815	3518	1819	2447
3839	1792	2815	3765	1827	2451
4095	1792	2815	3993	1831	2450
0	2048	2815	151	2014	2456
256	2048	2815	406	2019	2445
512	2048	2815	654	2025	2447
768	2048	2815	888	2030	2447
1024	2048	2815	1130	2036	2449
1280	2048	2815	1372	2041	2450
1536	2048	2815	1593	2046	2451
1792	2048	2815	1828	2053	2454
2048	2048	2815	2060	2058	2451
2303	2048	2815	2321	2059	2452
2559	2048	2815	2556	2066	2453
2815	2048	2815	2802	2069	2452
3071	2048	2815	3038	2072	2450
3327	2048	2815	3275	2078	2451
3583	2048	2815	3518	2081	2449
3839	2048	2815	3760	2084	2450
4095	2048	2815	3994	2092	2453
0	2303	2815	152	2286	2458
256	2303	2815	406	2290	2446
512	2303	2815	652	2294	2450
768	2303	2815	889	2300	2449
1024	2303	2815	1131	2307	2449
1280	2303	2815	1372	2313	2452
1536	2303	2815	1594	2317	2455
1792	2303	2815	1829	2323	2455
2048	2303	2815	2059	2327	2457
2303	2303	2815	2328	2335	2456
2559	2303	2815	2559	2337	2456
2815	2303	2815	2805	2341	2455
3071	2303	2815	3038	2339	2451
3327	2303	2815	3269	2341	2450
3583	2303	2815	3515	2348	2451
3839	2303	2815	3756	2351	2451
4095	2303	2815	3986	2358	2453
0	2559	2815	154	2543	2460
256	2559	2815	407	2544	2452
512	2559	2815	654	2550	2450
768	2559	2815	889	2556	2451
1024	2559	2815	1130	2559	2452
1280	2559	2815	1371	2563	2454
1536	2559	2815	1593	2567	2457
1792	2559	2815	1829	2576	2459
2048	2559	2815	2062	2586	2460
2303	2559	2815	2325	2588	2461
2559	2559	2815	2556	2591	2456
2815	2559	2815	2800	2591	2453
3071	2559	2815	3040	2597	2454
3327	2559	2815	3270	2598	2451
3583	2559	2815	3514	2601	2451
3839	2559	2815	3759	2608	2454
4095	2559	2815	3989	2615	2455
0	2815	2815	155	2793	2463
256	2815	2815	408	2797	2453
512	2815	2815	655	2803	2454
768	2815	2815	890	2807	2454
1024	2815	2815	1131	2812	2453
1280	2815	2815	1371	2821	2455
1536	2815	2815	1596	2827	2459
1792	2815	2815	1830	2830	2461
2048	2815	2815	2063	2838	2465
2303	2815	2815	2326	2842	2462
2559	2815	2815	2552	2839	2460
2815	2815	2815	2802	2844	2457
3071	2815	2815	3037	2846	2454
3327	2815	2815	3270	2849	2454
3583	2815	2815	3517	2854	2456
3839	2815	2815	3763	2864	2459
4095	2815	2815	3994	2871	2461
0	3071	2815	156	3043	2464
256	3071	2815	408	3043	2454
512	3071	2815	654	3051	2457
768	3071	2815	891	3059	2456
1024	3071	2815	1134	3067	2455
1280	3071	2815	1374	3074	2458
1536	3071	2815	1596	3075	2464
1792	3071	2815	1834	3086	2466
2048	3071	2815	2068	3094	2468
2303	3071	2815	2325	3088	2465
2559	3071	2815	2560	3096	2464
2815	3071	2815	2804	3095	2459
3071	3071	2815	3037	3094	2460
3327	3071	2815	3271	3100	2459
3583	3071	2815	3518	3105	2460
3839	3071	2815	3763	3114	2463
4095	3071	2815	3996	3123	2464
0	3327	2815	159	3298	2467
256	3327	2815	412	3301	2457
512	3327	2815	658	3309	2458
768	3327	2815	894	3314	2460
1024	3327	2815	1136	3321	2462
1280	3327	2815	1375	3328	2465
1536	3327	2815	1599	3332	2466
1792	3327	2815	1832	3334	2469
2048	3327	2815	2066	3341	2473
2303	3327	2815	2329	3346	2467
2559	3327	2815	2557	3342	2464
2815	3327	2815	2802	3343	2466
3071	3327	2815	3043	3352	2464
3327	3327	2815	3280	3359	2461
3583	3327	2815	3525	3366	2466
3839	3327	2815	3764	3367	2463
4095	3327	2815	3992	3372	2464
0	3583	2815	161	3546	2474
256	3583	2815	413	3552	2463
512	3583	2815	658	3556	2465
768	3583	2815	894	3561	2466
1024	3583	2815	1138	3572	2467
1280	3583	2815	1377	3578	2468
1536	3583	2815	1599	3577	2473
1792	3583	2815	1834	3584	2471
2048	3583	2815	2070	3593	2474
2303	3583	2815	2332	3593	2474
2559	3583	2815	2563	3592	2473
2815	3583	2815	2807	3598	2466
3071	3583	2815	3047	3603	2466
3327	3583	2815	3283	3608	2469
3583	3583	2815	3522	3607	2468
3839	3583	2815	3765	3610	2469
4095	3583	2815	3994	3618	2470
0	3839	2815	159	3800	2475
256	3839	2815	413	3805	2470
